image_id,wind_speed,storm_id
xmf_027,25,xmf
xmf_028,25,xmf
xmf_029,25,xmf
xmf_030,25,xmf
xmf_031,25,xmf
xmf_032,25,xmf
xmf_033,25,xmf
xmf_034,25,xmf
xmf_035,25,xmf
fgi_345,25,fgi
fgi_347,25,fgi
fgi_376,25,fgi
fgi_362,25,fgi
fgi_374,25,fgi
fgi_373,25,fgi
fgi_372,25,fgi
fgi_371,25,fgi
fgi_370,25,fgi
fgi_369,25,fgi
fgi_368,25,fgi
fgi_367,25,fgi
fgi_366,25,fgi
fgi_365,25,fgi
fgi_364,25,fgi
fgi_363,25,fgi
fgi_361,25,fgi
fgi_348,25,fgi
fgi_360,25,fgi
fgi_359,25,fgi
fgi_358,25,fgi
fgi_357,25,fgi
fgi_356,25,fgi
fgi_355,25,fgi
fgi_354,25,fgi
fgi_353,25,fgi
fgi_352,25,fgi
fgi_351,25,fgi
fgi_350,25,fgi
fgi_349,25,fgi
xmf_036,25,xmf
xmf_037,25,xmf
xmf_038,25,xmf
xmf_225,25,xmf
xmf_214,25,xmf
xmf_215,25,xmf
xmf_216,25,xmf
xmf_217,25,xmf
xmf_218,25,xmf
xmf_219,25,xmf
xmf_220,25,xmf
xmf_221,25,xmf
xtd_371,25,xtd
xmf_222,25,xmf
xmf_223,25,xmf
xmf_224,25,xmf
fcr_618,25,fcr
xmf_039,25,xmf
fcr_617,25,fcr
fcr_616,25,fcr
fcr_615,25,fcr
fcr_614,25,fcr
fcr_613,25,fcr
fcr_612,25,fcr
fcr_611,25,fcr
fcr_610,25,fcr
fcr_609,25,fcr
fcr_608,25,fcr
fcr_607,25,fcr
fcr_606,25,fcr
fgi_318,25,fgi
fgi_319,25,fgi
fgi_320,25,fgi
fgi_321,25,fgi
xmf_040,25,xmf
xmf_041,25,xmf
xmf_042,25,xmf
xmf_043,25,xmf
xmf_044,25,xmf
xmf_045,25,xmf
xmf_046,25,xmf
fgi_339,25,fgi
fgi_338,25,fgi
fgi_337,25,fgi
fgi_336,25,fgi
fgi_335,25,fgi
fgi_334,25,fgi
fgi_333,25,fgi
fgi_332,25,fgi
fgi_331,25,fgi
fgi_330,25,fgi
fgi_329,25,fgi
fgi_328,25,fgi
fgi_327,25,fgi
fgi_326,25,fgi
fgi_325,25,fgi
fgi_324,25,fgi
fgi_323,25,fgi
fgi_322,25,fgi
fgi_375,25,fgi
fgi_377,25,fgi
fcr_604,25,fcr
xkr_007,25,xkr
fna_070,25,fna
fna_069,25,fna
fna_068,25,fna
fna_067,25,fna
fna_066,25,fna
xkr_000,25,xkr
xkr_001,25,xkr
xkr_002,25,xkr
xkr_003,25,xkr
xkr_004,25,xkr
xkr_005,25,xkr
xkr_006,25,xkr
xkr_008,25,xkr
fna_072,25,fna
xkr_009,25,xkr
xkr_010,25,xkr
xkr_011,25,xkr
xkr_012,25,xkr
xkr_013,25,xkr
xkr_014,25,xkr
xkr_015,25,xkr
xkr_016,25,xkr
xkr_017,25,xkr
xkr_018,25,xkr
xkr_019,25,xkr
xkr_020,25,xkr
fna_071,25,fna
fna_073,25,fna
fgi_378,25,fgi
fna_453,25,fna
fna_465,25,fna
fna_464,25,fna
fna_463,25,fna
fna_462,25,fna
fna_461,25,fna
fna_460,25,fna
fna_459,25,fna
fna_458,25,fna
fna_457,25,fna
fna_456,25,fna
fna_455,25,fna
fna_454,25,fna
fna_452,25,fna
fna_074,25,fna
fna_451,25,fna
fna_450,25,fna
fna_449,25,fna
fna_448,25,fna
fna_447,25,fna
fna_446,25,fna
fna_080,25,fna
fna_079,25,fna
fna_078,25,fna
fna_077,25,fna
fna_076,25,fna
fna_075,25,fna
fna_065,25,fna
fna_064,25,fna
fna_063,25,fna
fgi_392,25,fgi
xkr_141,25,xkr
xkr_142,25,xkr
xkr_143,25,xkr
xkr_144,25,xkr
xkr_145,25,xkr
xkr_146,25,xkr
fhl_000,25,fhl
fgi_397,25,fgi
fgi_396,25,fgi
fgi_395,25,fgi
fgi_394,25,fgi
fgi_393,25,fgi
fgi_391,25,fgi
fna_062,25,fna
fgi_390,25,fgi
fgi_389,25,fgi
fgi_388,25,fgi
fgi_387,25,fgi
fgi_386,25,fgi
fgi_385,25,fgi
fgi_384,25,fgi
fgi_383,25,fgi
fgi_382,25,fgi
fgi_381,25,fgi
fgi_380,25,fgi
fgi_379,25,fgi
xkr_140,25,xkr
xkr_139,25,xkr
xkr_138,25,xkr
xkr_137,25,xkr
fna_061,25,fna
fna_060,25,fna
fna_059,25,fna
fna_058,25,fna
fna_057,25,fna
fna_056,25,fna
fna_055,25,fna
fna_054,25,fna
fna_053,25,fna
fna_052,25,fna
fna_051,25,fna
fna_050,25,fna
fna_049,25,fna
xkr_125,25,xkr
xkr_126,25,xkr
xkr_127,25,xkr
xkr_128,25,xkr
xkr_129,25,xkr
xkr_130,25,xkr
xkr_131,25,xkr
xkr_132,25,xkr
xkr_133,25,xkr
xkr_134,25,xkr
xkr_135,25,xkr
xkr_136,25,xkr
fcr_605,25,fcr
fcr_603,25,fcr
erd_001,25,erd
ewt_251,25,ewt
ewt_263,25,ewt
ewt_262,25,ewt
ewt_261,25,ewt
ewt_260,25,ewt
ewt_259,25,ewt
ewt_258,25,ewt
ewt_257,25,ewt
ewt_256,25,ewt
ewt_255,25,ewt
ewt_254,25,ewt
ewt_253,25,ewt
ewt_252,25,ewt
ewt_250,25,ewt
ewt_265,25,ewt
ewt_249,25,ewt
ewt_248,25,ewt
ewt_247,25,ewt
ewt_026,25,ewt
ewt_025,25,ewt
ewt_024,25,ewt
ewt_023,25,ewt
ewt_022,25,ewt
ewt_021,25,ewt
ewt_020,25,ewt
ewt_019,25,ewt
ewt_018,25,ewt
ewt_264,25,ewt
ewt_266,25,ewt
ewt_295,25,ewt
ewt_281,25,ewt
ewt_293,25,ewt
ewt_292,25,ewt
ewt_291,25,ewt
ewt_290,25,ewt
ewt_289,25,ewt
ewt_288,25,ewt
ewt_287,25,ewt
ewt_286,25,ewt
ewt_285,25,ewt
ewt_284,25,ewt
ewt_283,25,ewt
ewt_282,25,ewt
ewt_280,25,ewt
ewt_267,25,ewt
ewt_279,25,ewt
ewt_278,25,ewt
ewt_277,25,ewt
ewt_276,25,ewt
ewt_275,25,ewt
ewt_274,25,ewt
ewt_273,25,ewt
ewt_272,25,ewt
ewt_271,25,ewt
ewt_270,25,ewt
ewt_269,25,ewt
ewt_268,25,ewt
ewt_017,25,ewt
ewt_016,25,ewt
ewt_015,25,ewt
erp_009,25,erp
evl_047,25,evl
evl_046,25,evl
evl_045,25,evl
evl_044,25,evl
evl_043,25,evl
evl_042,25,evl
evl_041,25,evl
evl_040,25,evl
etg_108,25,etg
etg_107,25,etg
erp_011,25,erp
erp_010,25,erp
erp_008,25,erp
ewt_014,25,ewt
erp_007,25,erp
erp_006,25,erp
erp_005,25,erp
erp_004,25,erp
erp_003,25,erp
erp_002,25,erp
erp_001,25,erp
erp_000,25,erp
erd_005,25,erd
erd_004,25,erd
erd_003,25,erd
erd_002,25,erd
evl_048,25,evl
ewt_000,25,ewt
ewt_001,25,ewt
ewt_002,25,ewt
ewt_013,25,ewt
ewt_012,25,ewt
ewt_011,25,ewt
ewt_010,25,ewt
ewt_009,25,ewt
ewt_008,25,ewt
ewt_007,25,ewt
ewt_006,25,ewt
ewt_005,25,ewt
ewt_004,25,ewt
xrh_056,25,xrh
xrh_057,25,xrh
xrh_058,25,xrh
xrh_118,25,xrh
xrh_119,25,xrh
xrh_120,25,xrh
xrh_121,25,xrh
xrh_122,25,xrh
xrh_123,25,xrh
xrh_124,25,xrh
xrh_125,25,xrh
xrh_126,25,xrh
xrh_127,25,xrh
xrh_128,25,xrh
ewt_003,25,ewt
ewt_294,25,ewt
ewt_296,25,ewt
fcr_602,25,fcr
fcr_043,25,fcr
fcr_055,25,fcr
fcr_054,25,fcr
fcr_053,25,fcr
fcr_052,25,fcr
fcr_051,25,fcr
fcr_050,25,fcr
fcr_049,25,fcr
fcr_048,25,fcr
fcr_047,25,fcr
fcr_046,25,fcr
fcr_045,25,fcr
fcr_044,25,fcr
fcr_042,25,fcr
fcr_057,25,fcr
fcr_041,25,fcr
fcr_040,25,fcr
fcr_039,25,fcr
fcr_038,25,fcr
fcr_037,25,fcr
fcr_036,25,fcr
fcr_035,25,fcr
fcr_034,25,fcr
fcr_033,25,fcr
fcr_032,25,fcr
fcr_031,25,fcr
fcr_030,25,fcr
fcr_056,25,fcr
fcr_058,25,fcr
ewt_297,25,ewt
fcr_589,25,fcr
fcr_601,25,fcr
fcr_600,25,fcr
fcr_599,25,fcr
fcr_598,25,fcr
fcr_597,25,fcr
fcr_596,25,fcr
fcr_595,25,fcr
fcr_594,25,fcr
fcr_593,25,fcr
fcr_592,25,fcr
fcr_591,25,fcr
fcr_590,25,fcr
fcr_588,25,fcr
fcr_059,25,fcr
fcr_587,25,fcr
fcr_070,25,fcr
fcr_069,25,fcr
fcr_068,25,fcr
fcr_067,25,fcr
fcr_066,25,fcr
fcr_065,25,fcr
fcr_064,25,fcr
fcr_063,25,fcr
fcr_062,25,fcr
fcr_061,25,fcr
fcr_060,25,fcr
fcr_029,25,fcr
fcr_028,25,fcr
fcr_027,25,fcr
ewt_311,25,ewt
ewt_323,25,ewt
ewt_322,25,ewt
ewt_321,25,ewt
ewt_320,25,ewt
ewt_319,25,ewt
ewt_318,25,ewt
ewt_317,25,ewt
ewt_316,25,ewt
ewt_315,25,ewt
ewt_314,25,ewt
ewt_313,25,ewt
ewt_312,25,ewt
ewt_310,25,ewt
fcr_026,25,fcr
ewt_309,25,ewt
ewt_308,25,ewt
ewt_307,25,ewt
ewt_306,25,ewt
ewt_305,25,ewt
ewt_304,25,ewt
ewt_303,25,ewt
ewt_302,25,ewt
ewt_301,25,ewt
ewt_300,25,ewt
ewt_299,25,ewt
ewt_298,25,ewt
ewt_324,25,ewt
ewt_325,25,ewt
ezh_235,25,ezh
fcr_000,25,fcr
fcr_025,25,fcr
fcr_024,25,fcr
fcr_023,25,fcr
fcr_022,25,fcr
fcr_021,25,fcr
fcr_020,25,fcr
fcr_019,25,fcr
fcr_018,25,fcr
fcr_017,25,fcr
fcr_016,25,fcr
fcr_015,25,fcr
fcr_014,25,fcr
fcr_013,25,fcr
fcr_012,25,fcr
fcr_011,25,fcr
fcr_010,25,fcr
fcr_009,25,fcr
fcr_008,25,fcr
fcr_007,25,fcr
fcr_006,25,fcr
fcr_005,25,fcr
fcr_004,25,fcr
fcr_003,25,fcr
fcr_002,25,fcr
fcr_001,25,fcr
xtd_370,25,xtd
djb_241,25,djb
xtd_372,25,xtd
bvg_200,25,bvg
bvg_198,25,bvg
bvg_197,25,bvg
bvg_196,25,bvg
bvg_195,25,bvg
bvg_194,25,bvg
bvg_193,25,bvg
bvg_192,25,bvg
bvg_191,25,bvg
bvg_190,25,bvg
bvg_189,25,bvg
bvg_188,25,bvg
bvg_187,25,bvg
zmi_149,25,zmi
zmi_150,25,zmi
zmi_151,25,zmi
bvg_199,25,bvg
bvg_201,25,bvg
zmi_153,25,zmi
bvg_202,25,bvg
bvg_217,25,bvg
bvg_216,25,bvg
bvg_215,25,bvg
bvg_214,25,bvg
bvg_213,25,bvg
bvg_212,25,bvg
bvg_211,25,bvg
bvg_210,25,bvg
bvg_209,25,bvg
bvg_208,25,bvg
bvg_207,25,bvg
bvg_206,25,bvg
bvg_205,25,bvg
bvg_204,25,bvg
bvg_203,25,bvg
zmi_152,25,zmi
zmi_154,25,zmi
bvg_219,25,bvg
zmi_173,25,zmi
zmi_175,25,zmi
zmi_176,25,zmi
zmi_177,25,zmi
zmi_178,25,zmi
zmi_179,25,zmi
zmi_180,25,zmi
zmi_181,25,zmi
zmi_182,25,zmi
zmi_183,25,zmi
zmi_184,25,zmi
zmi_185,25,zmi
zmi_186,25,zmi
zmi_187,25,zmi
zmi_188,25,zmi
zmi_189,25,zmi
zmi_174,25,zmi
zmi_172,25,zmi
zmi_155,25,zmi
zmi_171,25,zmi
zmi_156,25,zmi
zmi_157,25,zmi
zmi_158,25,zmi
zmi_159,25,zmi
zmi_160,25,zmi
zmi_161,25,zmi
zmi_162,25,zmi
zmi_163,25,zmi
zmi_164,25,zmi
zmi_165,25,zmi
zmi_166,25,zmi
zmi_167,25,zmi
zmi_168,25,zmi
zmi_169,25,zmi
zmi_170,25,zmi
bvg_218,25,bvg
bvg_220,25,bvg
ywf_567,25,ywf
zgr_245,25,zgr
zgr_247,25,zgr
zgr_248,25,zgr
zgr_249,25,zgr
zgr_250,25,zgr
zgr_251,25,zgr
zgr_252,25,zgr
zgr_253,25,zgr
zgr_254,25,zgr
zgr_255,25,zgr
zgr_256,25,zgr
zgr_257,25,zgr
zgr_258,25,zgr
zgr_259,25,zgr
zgr_260,25,zgr
zgr_261,25,zgr
zgr_246,25,zgr
zgr_244,25,zgr
zgr_263,25,zgr
zgr_243,25,zgr
bxd_168,25,bxd
bxd_167,25,bxd
bxd_166,25,bxd
bxd_165,25,bxd
bxd_164,25,bxd
bxd_163,25,bxd
bxd_162,25,bxd
bxd_161,25,bxd
bxd_160,25,bxd
bxd_159,25,bxd
zgr_238,25,zgr
zgr_239,25,zgr
zgr_240,25,zgr
zgr_241,25,zgr
zgr_242,25,zgr
zgr_262,25,zgr
zgr_264,25,zgr
bxd_000,25,bxd
bxd_017,25,bxd
bxd_015,25,bxd
bxd_014,25,bxd
bxd_013,25,bxd
bxd_012,25,bxd
bxd_011,25,bxd
bxd_010,25,bxd
bxd_009,25,bxd
bxd_008,25,bxd
bxd_007,25,bxd
bxd_006,25,bxd
bxd_005,25,bxd
bxd_004,25,bxd
bxd_003,25,bxd
bxd_002,25,bxd
bxd_001,25,bxd
bxd_016,25,bxd
bxd_018,25,bxd
zgr_265,25,zgr
bxd_019,25,bxd
zgr_266,25,zgr
zgr_267,25,zgr
zgr_268,25,zgr
zgr_269,25,zgr
zgr_270,25,zgr
zgr_271,25,zgr
zgr_272,25,zgr
zgr_273,25,zgr
zgr_274,25,zgr
zgr_275,25,zgr
zgr_276,25,zgr
zgr_277,25,zgr
zgr_278,25,zgr
zgr_279,25,zgr
bxd_020,25,bxd
zmi_190,25,zmi
zmi_191,25,zmi
zmi_192,25,zmi
bvg_004,25,bvg
bvg_002,25,bvg
bvg_001,25,bvg
bvg_000,25,bvg
bvg_003,25,bvg
bvg_005,25,bvg
bvg_006,25,bvg
bvg_021,25,bvg
bvg_020,25,bvg
bvg_019,25,bvg
bvg_018,25,bvg
bvg_017,25,bvg
bvg_016,25,bvg
bvg_015,25,bvg
bvg_014,25,bvg
bvg_013,25,bvg
bvg_012,25,bvg
bvg_011,25,bvg
bvg_010,25,bvg
bvg_009,25,bvg
bvg_008,25,bvg
bvg_007,25,bvg
zmi_193,25,zmi
bvg_022,25,bvg
bvg_023,25,bvg
bvg_024,25,bvg
zmi_211,25,zmi
zmi_213,25,zmi
zmi_214,25,zmi
zmi_215,25,zmi
zmi_216,25,zmi
zmi_217,25,zmi
zmi_218,25,zmi
zmi_219,25,zmi
bvg_186,25,bvg
bvg_185,25,bvg
bvg_184,25,bvg
bvg_183,25,bvg
bvg_182,25,bvg
bvg_181,25,bvg
bvg_180,25,bvg
bvg_179,25,bvg
zmi_212,25,zmi
zmi_210,25,zmi
bvg_025,25,bvg
zmi_209,25,zmi
zmi_194,25,zmi
zmi_195,25,zmi
zmi_196,25,zmi
zmi_197,25,zmi
zmi_198,25,zmi
zmi_199,25,zmi
zmi_200,25,zmi
zmi_201,25,zmi
zmi_202,25,zmi
zmi_203,25,zmi
zmi_204,25,zmi
zmi_205,25,zmi
zmi_206,25,zmi
zmi_207,25,zmi
zmi_208,25,zmi
bvg_178,25,bvg
bvg_177,25,bvg
bvg_176,25,bvg
bvg_175,25,bvg
bvg_039,25,bvg
bvg_038,25,bvg
bvg_037,25,bvg
bvg_036,25,bvg
bvg_035,25,bvg
bvg_034,25,bvg
bvg_033,25,bvg
bvg_032,25,bvg
bvg_031,25,bvg
bvg_030,25,bvg
bvg_029,25,bvg
znw_000,25,znw
bvg_028,25,bvg
bvg_027,25,bvg
bvg_026,25,bvg
bvg_040,25,bvg
bvg_041,25,bvg
bvg_042,25,bvg
bvg_168,25,bvg
bvg_174,25,bvg
bvg_173,25,bvg
bvg_172,25,bvg
bvg_171,25,bvg
bvg_170,25,bvg
bvg_169,25,bvg
bvg_050,25,bvg
bvg_043,25,bvg
bvg_049,25,bvg
bvg_048,25,bvg
bvg_047,25,bvg
bvg_046,25,bvg
bvg_045,25,bvg
bvg_044,25,bvg
bxd_169,25,bxd
bxd_170,25,bxd
bxd_171,25,bxd
cjx_102,25,cjx
cjx_100,25,cjx
cjx_099,25,cjx
cjx_098,25,cjx
cjx_097,25,cjx
cjx_096,25,cjx
cjx_095,25,cjx
cjx_094,25,cjx
cjx_093,25,cjx
cjx_092,25,cjx
cjx_091,25,cjx
cjx_090,25,cjx
cjx_070,25,cjx
cjx_069,25,cjx
cjx_068,25,cjx
cjx_067,25,cjx
cjx_101,25,cjx
cjx_103,25,cjx
cjx_065,25,cjx
cjx_104,25,cjx
yyj_175,25,yyj
cki_190,25,cki
cki_189,25,cki
cki_188,25,cki
cki_187,25,cki
cki_186,25,cki
cki_185,25,cki
cki_184,25,cki
cki_183,25,cki
cki_182,25,cki
cki_181,25,cki
cjx_108,25,cjx
cjx_107,25,cjx
cjx_106,25,cjx
cjx_105,25,cjx
cjx_066,25,cjx
cjx_064,25,cjx
cjx_027,25,cjx
cjx_045,25,cjx
cjx_043,25,cjx
cjx_042,25,cjx
cjx_041,25,cjx
cjx_040,25,cjx
cjx_039,25,cjx
cjx_038,25,cjx
cjx_037,25,cjx
cjx_036,25,cjx
cjx_035,25,cjx
cjx_034,25,cjx
cjx_033,25,cjx
cjx_032,25,cjx
cjx_031,25,cjx
cjx_030,25,cjx
cjx_029,25,cjx
cjx_044,25,cjx
cjx_046,25,cjx
cjx_063,25,cjx
cjx_047,25,cjx
cjx_062,25,cjx
cjx_061,25,cjx
cjx_060,25,cjx
cjx_059,25,cjx
cjx_058,25,cjx
cjx_057,25,cjx
cjx_056,25,cjx
cjx_055,25,cjx
cjx_054,25,cjx
cjx_053,25,cjx
cjx_052,25,cjx
cjx_051,25,cjx
cjx_050,25,cjx
cjx_049,25,cjx
cjx_048,25,cjx
cki_191,25,cki
cki_192,25,cki
cki_193,25,cki
ywf_586,25,ywf
ywf_588,25,ywf
ywf_589,25,ywf
ywf_590,25,ywf
ywf_591,25,ywf
ywf_592,25,ywf
ywf_593,25,ywf
cti_289,25,cti
crw_032,25,crw
crw_031,25,crw
crw_030,25,crw
crw_029,25,crw
crw_028,25,crw
crw_027,25,crw
crw_026,25,crw
crw_025,25,crw
ywf_587,25,ywf
ywf_585,25,ywf
cki_194,25,cki
ywf_584,25,ywf
ywf_569,25,ywf
ywf_570,25,ywf
ywf_571,25,ywf
ywf_572,25,ywf
ywf_573,25,ywf
ywf_574,25,ywf
ywf_575,25,ywf
ywf_576,25,ywf
ywf_577,25,ywf
ywf_578,25,ywf
ywf_579,25,ywf
ywf_580,25,ywf
ywf_581,25,ywf
ywf_582,25,ywf
ywf_583,25,ywf
crw_024,25,crw
crw_023,25,crw
crw_022,25,crw
crw_021,25,crw
crw_002,25,crw
crw_001,25,crw
crw_000,25,crw
cki_206,25,cki
cki_205,25,cki
cki_204,25,cki
cki_203,25,cki
cki_202,25,cki
cki_201,25,cki
cki_200,25,cki
cki_199,25,cki
cki_198,25,cki
cki_197,25,cki
cki_196,25,cki
cki_195,25,cki
crw_003,25,crw
crw_004,25,crw
crw_005,25,crw
crw_014,25,crw
crw_020,25,crw
crw_019,25,crw
crw_018,25,crw
crw_017,25,crw
crw_016,25,crw
crw_015,25,crw
crw_013,25,crw
crw_006,25,crw
crw_012,25,crw
crw_011,25,crw
crw_010,25,crw
crw_009,25,crw
crw_008,25,crw
crw_007,25,crw
cjx_028,25,cjx
cjx_026,25,cjx
bxd_172,25,bxd
bxd_227,25,bxd
bxd_225,25,bxd
bxd_224,25,bxd
bxd_223,25,bxd
bxd_222,25,bxd
bxd_221,25,bxd
bxd_220,25,bxd
bxd_219,25,bxd
bxd_218,25,bxd
bxd_217,25,bxd
bxd_216,25,bxd
bxd_215,25,bxd
bxd_214,25,bxd
bxd_213,25,bxd
bxd_212,25,bxd
bxd_211,25,bxd
bxd_226,25,bxd
bxd_228,25,bxd
bxd_209,25,bxd
bxd_229,25,bxd
zgi_296,25,zgi
zgi_297,25,zgi
zgi_298,25,zgi
byg_069,25,byg
byg_068,25,byg
byg_067,25,byg
byg_008,25,byg
byg_007,25,byg
byg_006,25,byg
byg_005,25,byg
byg_004,25,byg
byg_003,25,byg
byg_002,25,byg
byg_001,25,byg
byg_000,25,byg
bxd_210,25,bxd
bxd_208,25,bxd
cjx_025,25,cjx
bxd_189,25,bxd
bxd_187,25,bxd
bxd_186,25,bxd
bxd_185,25,bxd
bxd_184,25,bxd
bxd_183,25,bxd
bxd_182,25,bxd
bxd_181,25,bxd
bxd_180,25,bxd
bxd_179,25,bxd
bxd_178,25,bxd
bxd_177,25,bxd
bxd_176,25,bxd
bxd_175,25,bxd
bxd_174,25,bxd
bxd_173,25,bxd
bxd_188,25,bxd
bxd_190,25,bxd
bxd_207,25,bxd
bxd_191,25,bxd
bxd_206,25,bxd
bxd_205,25,bxd
bxd_204,25,bxd
bxd_203,25,bxd
bxd_202,25,bxd
bxd_201,25,bxd
bxd_200,25,bxd
bxd_199,25,bxd
bxd_198,25,bxd
bxd_197,25,bxd
bxd_196,25,bxd
bxd_195,25,bxd
bxd_194,25,bxd
bxd_193,25,bxd
bxd_192,25,bxd
zgi_295,25,zgi
zgi_294,25,zgi
zgi_293,25,zgi
caa_003,25,caa
caa_001,25,caa
caa_000,25,caa
byg_114,25,byg
byg_113,25,byg
byg_112,25,byg
byg_111,25,byg
byg_110,25,byg
byg_109,25,byg
byg_108,25,byg
byg_107,25,byg
byg_106,25,byg
byg_105,25,byg
byg_104,25,byg
byg_103,25,byg
byg_102,25,byg
caa_002,25,caa
caa_004,25,caa
zgi_292,25,zgi
caa_005,25,caa
cjx_024,25,cjx
cjx_023,25,cjx
cjx_022,25,cjx
cjx_021,25,cjx
cjx_020,25,cjx
cdq_011,25,cdq
cdq_010,25,cdq
cdq_009,25,cdq
cdq_008,25,cdq
cdq_007,25,cdq
cdq_006,25,cdq
caa_009,25,caa
caa_008,25,caa
caa_007,25,caa
caa_006,25,caa
byg_101,25,byg
byg_100,25,byg
byg_099,25,byg
byg_098,25,byg
byg_079,25,byg
byg_078,25,byg
byg_077,25,byg
byg_076,25,byg
byg_075,25,byg
byg_074,25,byg
byg_073,25,byg
byg_072,25,byg
byg_071,25,byg
byg_070,25,byg
zgi_287,25,zgi
zgi_288,25,zgi
zgi_289,25,zgi
zgi_290,25,zgi
zgi_291,25,zgi
byg_080,25,byg
byg_081,25,byg
byg_082,25,byg
byg_091,25,byg
byg_097,25,byg
byg_096,25,byg
byg_095,25,byg
byg_094,25,byg
byg_093,25,byg
byg_092,25,byg
byg_090,25,byg
byg_083,25,byg
byg_089,25,byg
byg_088,25,byg
byg_087,25,byg
byg_086,25,byg
byg_085,25,byg
byg_084,25,byg
zvv_278,25,zvv
zvv_280,25,zvv
zvv_281,25,zvv
zvv_282,25,zvv
zvv_283,25,zvv
zvv_284,25,zvv
zvv_285,25,zvv
zvv_286,25,zvv
zvv_287,25,zvv
zvv_288,25,zvv
zvv_289,25,zvv
zvv_290,25,zvv
zvv_291,25,zvv
zvv_292,25,zvv
zvv_293,25,zvv
zvv_294,25,zvv
zvv_279,25,zvv
alq_232,25,alq
zvv_296,25,zvv
alq_233,25,alq
alq_248,25,alq
alq_247,25,alq
alq_246,25,alq
alq_245,25,alq
alq_244,25,alq
alq_243,25,alq
alq_242,25,alq
alq_241,25,alq
alq_240,25,alq
alq_239,25,alq
alq_238,25,alq
alq_237,25,alq
alq_236,25,alq
alq_235,25,alq
alq_234,25,alq
zvv_295,25,zvv
zvv_297,25,zvv
zvx_078,25,zvx
zvv_316,25,zvv
alq_231,25,alq
alq_230,25,alq
alq_229,25,alq
alq_228,25,alq
alq_227,25,alq
alq_226,25,alq
alq_225,25,alq
alq_224,25,alq
alq_223,25,alq
alq_222,25,alq
zvx_072,25,zvx
zvx_073,25,zvx
zvx_074,25,zvx
zvx_075,25,zvx
zvx_076,25,zvx
zvv_317,25,zvv
zvv_315,25,zvv
zvv_298,25,zvv
zvv_314,25,zvv
zvv_299,25,zvv
zvv_300,25,zvv
zvv_301,25,zvv
zvv_302,25,zvv
zvv_303,25,zvv
zvv_304,25,zvv
zvv_305,25,zvv
zvv_306,25,zvv
zvv_307,25,zvv
zvv_308,25,zvv
zvv_309,25,zvv
zvv_310,25,zvv
zvv_311,25,zvv
zvv_312,25,zvv
zvv_313,25,zvv
alq_249,25,alq
alq_250,25,alq
alq_251,25,alq
amn_288,25,amn
alq_292,25,alq
alq_291,25,alq
alq_290,25,alq
amn_287,25,amn
amn_289,25,amn
alq_252,25,alq
amn_290,25,amn
amn_305,25,amn
amn_304,25,amn
amn_303,25,amn
amn_302,25,amn
amn_301,25,amn
amn_300,25,amn
amn_299,25,amn
amn_298,25,amn
amn_297,25,amn
amn_296,25,amn
amn_295,25,amn
amn_294,25,amn
amn_293,25,amn
amn_292,25,amn
amn_291,25,amn
alq_289,25,alq
alq_288,25,alq
alq_287,25,alq
alq_286,25,alq
alq_267,25,alq
alq_266,25,alq
alq_265,25,alq
alq_264,25,alq
alq_263,25,alq
alq_262,25,alq
alq_261,25,alq
alq_260,25,alq
alq_259,25,alq
alq_258,25,alq
alq_257,25,alq
alq_256,25,alq
alq_255,25,alq
alq_254,25,alq
alq_253,25,alq
alq_268,25,alq
alq_269,25,alq
alq_270,25,alq
alq_279,25,alq
alq_285,25,alq
alq_284,25,alq
alq_283,25,alq
alq_282,25,alq
alq_281,25,alq
alq_280,25,alq
alq_278,25,alq
alq_271,25,alq
alq_277,25,alq
alq_276,25,alq
alq_275,25,alq
alq_274,25,alq
alq_273,25,alq
alq_272,25,alq
zvx_077,25,zvx
zvx_079,25,zvx
amn_307,25,amn
zvx_080,25,zvx
zvx_098,25,zvx
zvx_100,25,zvx
zvx_101,25,zvx
alq_020,25,alq
alq_019,25,alq
alq_018,25,alq
alq_017,25,alq
alq_016,25,alq
alq_015,25,alq
alq_014,25,alq
alq_013,25,alq
alq_012,25,alq
alq_011,25,alq
alq_010,25,alq
alq_009,25,alq
alq_008,25,alq
zvx_099,25,zvx
zvx_097,25,zvx
zzp_000,25,zzp
zvx_096,25,zvx
zvx_081,25,zvx
zvx_082,25,zvx
zvx_083,25,zvx
zvx_084,25,zvx
zvx_085,25,zvx
zvx_086,25,zvx
zvx_087,25,zvx
zvx_088,25,zvx
zvx_089,25,zvx
zvx_090,25,zvx
zvx_091,25,zvx
zvx_092,25,zvx
zvx_093,25,zvx
zvx_094,25,zvx
zvx_095,25,zvx
alq_007,25,alq
alq_006,25,alq
alq_005,25,alq
alq_004,25,alq
aja_102,25,aja
aja_101,25,aja
aja_100,25,aja
aja_099,25,aja
aja_098,25,aja
aja_097,25,aja
aja_096,25,aja
aja_095,25,aja
aja_094,25,aja
aja_093,25,aja
aja_092,25,aja
aja_091,25,aja
aja_090,25,aja
aja_089,25,aja
aja_088,25,aja
aja_103,25,aja
aja_104,25,aja
aja_105,25,aja
aja_112,25,aja
alq_003,25,alq
alq_002,25,alq
alq_001,25,alq
alq_000,25,alq
aja_114,25,aja
aja_113,25,aja
aja_111,25,aja
aja_106,25,aja
aja_110,25,aja
aja_109,25,aja
aja_108,25,aja
aja_107,25,aja
zyp_126,25,zyp
zza_000,25,zza
amn_306,25,amn
